orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092301 - HOSP. DAS CLINICAS, SAO PAULO",005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1344821.09,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092301 - HOSP. DAS CLINICAS, SAO PAULO",005 - RECURSOS VINCULADOS FEDERAIS,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,142513690.53,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092301 - HOSP. DAS CLINICAS, SAO PAULO",005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,654920.0,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092301 - HOSP. DAS CLINICAS, SAO PAULO",005 - RECURSOS VINCULADOS FEDERAIS,24180451 - TRANSF.RECURSOS SUS A GESTAO DO SUS-PRINCIPA,1263000.0,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092301 - HOSP. DAS CLINICAS, SAO PAULO",005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,1350471.63,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092384 - HOSP.DAS CLINICAS, SAO PAULO - UGFRP",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1138.44,2020-10-29
09000 - SECRETARIA DA SAUDE,09057 - HOSP. DAS CLINICAS DA FAC. MED. DA USP,"092397 - HOSP. DAS CLINICAS, SP-FUNDES-LC 141/12",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,16752.18,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,5121.51,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,137638.3,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17281091 - OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL,39506.0,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,227338.97,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17780191 - OUTRAS TRANSF.PF ESPECIF.E/DF/M N.E.ANT-PRIN,1000.0,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,8465.2,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,10.0,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,80943.33,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",005 - RECURSOS VINCULADOS FEDERAIS,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,11703652.8,2020-10-29
09000 - SECRETARIA DA SAUDE,"09059 - HOSP. DAS CLINICAS, BOTUCATU","092501 - HOSP. DAS CLINICAS, BOTUCATU",005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,1294348.72,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,899.13,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0.0,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,5040.86,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1675.48,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,353819.33,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,4516.81,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,82.55,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,005 - RECURSOS VINCULADOS FEDERAIS,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,2656405.82,2020-10-29
09000 - SECRETARIA DA SAUDE,09060 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,092601 - HOSP. CLINICAS FAC.MED.MARILIA - HCFAMEMA,005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,368399.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100001 - SECR. DESENV. ECONOMICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,830.77,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100001 - SECR. DESENV. ECONOMICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,736785.33,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,4720.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100101 - GABINETE DO SECRETARIO,002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,375698.76,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"100112 - COORD. CIENCIA, TECNOLOGIA E INOVACAO",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,642823.04,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100113 - UN. GERENCIAMENTO DO PROGRAMA-UGP,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4606.86,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,100113 - UN. GERENCIAMENTO DO PROGRAMA-UGP,047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4383.88,2020-10-29
10000 - SECR. DESENV. ECONOMICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"100115 - COORD.ENSINO TEC.,TECON. E PROFISSIONALIZANT",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1346089.88,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10046 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,101301 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2138.01,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10046 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,101301 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,56236.38,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10046 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,101301 - FUND.UNIVERSIDADE VIRTUAL DO EST.S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,2495579.13,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,330750.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,18081152.39,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1444978.09,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,314897.11,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,992909.75,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,3000000.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,6378574.82,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,24883472.65,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220011 - DIVIDENDOS - PRINCIPAL,596.85,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,2432.9,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,105022839.98,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17281021 - TRANSF.CONVENIO ESTADO AO PROG.EDUCACAO-PRIN,756229.71,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,3661810.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,24062127.87,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,49200.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,348836.94,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24281021 - TRANSF.CONVENIO ESTADOS AO PROG. EDUC-PRINC,146.31,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,29900011 - DEMAIS RECEITAS DE CAPITAL - PRINCIPAL,2759655.21,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,354252.34,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,6773437.21,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1553.71,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,3319379.3,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,204365503.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10058 - UNIVERSIDADE DE SAO PAULO,102101 - UNIVERSIDADE DE SAO PAULO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,77289911 - TRANSF.INTRA COVID,1486596.26,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,002 - RECURSOS VINCULADOS ESTADUAIS,19220511 - RESTITUICAO DE CONTRIB.PREVID.COMPLEMENTARES,50408.94,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,577260.94,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,1654455.17,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,8191174.58,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13500111 - DIR.USO OU EXPL.DE CRIACAO-INST.CIENT.E TECN,472467.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,3538897.73,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,25114.8,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,3839.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100211 - INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL,1439477.5,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16380191 - OUTROS SERVICOS DE SAUDE - PRINCIPAL,445515037.39,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,6185873.87,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,37011763.32,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17681011 - OUTRAS TRANSF.CONVENIOS EXTERIOR-PRINCIPAL,2977891.4,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,22.58,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100911 - MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA,83553.79,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19210111 - INDENIZACAO DANOS CAUSADOS A PATRIM.PUB-PRIN,78130.59,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280111 - INDENIZAC,594190.0,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,12261791.88,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,19764.36,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1364630.15,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,6609.2,2020-10-29
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,745282.39,2020-10-29
