orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17681011 - OUTRAS TRANSF.CONVENIOS EXTERIOR-PRINCIPAL,2258449.57,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100911 - MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA,12483.02,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19210111 - INDENIZACAO DANOS CAUSADOS A PATRIM.PUB-PRIN,23597.14,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280111 - INDENIZAC,165983.47,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,2417449.48,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,299.56,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1893807.17,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,3794.4,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,114749.2,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,619893.12,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,101.0,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,49265625.8,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,89900011 - DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA,29419.34,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,162311.09,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,432510.45,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,459767.59,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,5606.34,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,16009.34,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16380111 - SERVICOS HOSPITALARES - PRINCIPAL,178104.68,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,1011150.36,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,13800.0,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17781011 - OUTRA TRANSF.CONV.EXTERIOR-ESPEC E/DF/M-PRIN,250.0,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,1028.18,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,60559.6,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,22427145.63,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,32893.06,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,85435.08,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,199226.76,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,12370.3,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,6702.74,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,101608.79,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,10367603.17,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,179311.18,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.55,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,5992.8,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,352.3,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,20598.67,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3268.39,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,448558.15,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,124.25,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2168.25,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,6844.36,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,626162.5,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,64500.6,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,130.17,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,1073530.82,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,26446334.96,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,232502.45,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,73043.99,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3978.48,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,559010.86,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,11126149.5,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,958640.93,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,187528.07,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909912 - OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS,38038.37,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,6032.84,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,2475497.36,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2496.59,2021-04-05
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103184 - INST.PESQ.TECNOL.EST.SP.S/A - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,60926.82,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,16367.59,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19221011 - RESTITUICAO DECOR. NAO APLIC.INC.FISCAL-PRIN,199846.89,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,53475.83,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,36982410.1,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,57658.32,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120104 - UNID.DO FOMENTO A CULTURA,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,12517.14,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120105 - UNID. PRESERVACAO DO PATRIMONIO MUSEOLOGICO,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,173.01,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120110 - UNID. DE FORMACAO CULTURAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,818718.69,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,27126.27,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,13141933.82,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1279906.53,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,545808.24,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,201110.0,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1338.91,2021-04-05
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,7591.23,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,8808.32,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,10468.81,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,740.52,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,30086.46,2021-04-05
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2021-04-05
