orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,60559.6,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,22427145.63,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,32893.06,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,85435.08,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,199226.76,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,12370.3,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1297.27,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,4513.58,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,101608.79,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,10352386.37,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,120063.22,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.55,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,5992.8,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,357.7,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,20598.67,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3268.39,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,381998.14,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,124.25,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2168.25,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,6844.36,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,623330.5,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,64500.6,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,130.17,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,27767.99,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,20278528.66,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,173959.47,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,48625.49,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3978.48,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,431894.03,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,8828508.71,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,872597.35,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,184735.37,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909912 - OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS,19781.13,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,6032.84,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,2475497.36,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2496.59,2021-03-11
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103184 - INST.PESQ.TECNOL.EST.SP.S/A - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,60926.82,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,16344.14,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19221011 - RESTITUICAO DECOR. NAO APLIC.INC.FISCAL-PRIN,134536.06,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,53475.83,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,36982410.1,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,57658.32,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,23.45,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120104 - UNID.DO FOMENTO A CULTURA,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,12517.14,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120105 - UNID. PRESERVACAO DO PATRIMONIO MUSEOLOGICO,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,173.01,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120110 - UNID. DE FORMACAO CULTURAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,818718.69,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,27126.27,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,8602544.83,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,199595.74,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,413675.75,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,165830.0,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1338.9,2021-03-11
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,7591.23,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,5283.22,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,34.22,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,6782.11,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,740.52,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,13395.56,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1092.44,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2755.07,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,75486.39,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,93637.63,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,93301.96,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130033 - FED-ADM.COORD.DEFESA AGROPECUARIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,81921.17,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,305.67,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,18450.9,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,7907.54,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,2443.56,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3065.61,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,79.8,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,461066.2,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,69846.0,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,42194.04,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130036 - FED-INST. DE ZOOTECNIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1004.17,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130036 - FED-INST. DE ZOOTECNIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,5658.8,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,663.22,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,1288.8,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16380121 - SERV.REGISTRO ANALISE E CONTROLE- PRINCIPAL,20857.04,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130038 - FED-INSTITUTO DE PESCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,399.12,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130038 - FED-INSTITUTO DE PESCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,4515.7,2021-03-11
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130039 - FED-INSTITUTO DE ECONOMIA AGRICOLA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1.71,2021-03-11
