orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,448558.15,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,184.25,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,17156.43,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10065 - FACULDADE DE MEDICINA DE MARILIA,102681 - FAC.MEDICINA DE MARILIA - UGFTES,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,9.77,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2168.25,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,11620.77,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,65010.87,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,70487.45,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,801.78,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,2401651.36,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,36446614.92,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,325724.48,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,76193.84,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,10547.22,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,969260.13,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,16072844.02,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,106800.0,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1434885.26,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,376530.13,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909912 - OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS,57158.63,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,10635.9,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,2475497.36,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4338.25,2021-05-08
10000 - SECR. DESENV. ECONOMICO,10091 - INST. DE PESQ. TEC. DE SAO PAULO,103184 - INST.PESQ.TECNOL.EST.SP.S/A - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,165311.3,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,27237.34,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19221011 - RESTITUICAO DECOR. NAO APLIC.INC.FISCAL-PRIN,360862.48,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,65531.44,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,36982410.1,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,57658.32,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,11.84,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120104 - UNID.DO FOMENTO A CULTURA,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,17964.5,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120105 - UNID. PRESERVACAO DO PATRIMONIO MUSEOLOGICO,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,278.52,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120110 - UNID. DE FORMACAO CULTURAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,818718.69,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,54626.23,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,18310974.29,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1391620.25,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12045 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,121101 - FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1004142.16,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,230160.0,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2721.65,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,7591.23,2021-05-08
12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,12046 - FUNDACAO MEMORIAL DA AMERICA LATINA,121201 - FUND. MEMORIAL DA AMERICA LATINA,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,15886.44,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130030 - FED-GAB. SECRETARIO E ASSESSORIAS,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,12178.45,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2051.77,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,39626.03,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130031 - FED. DESENV. RURAL SUSTENTAVEL - FDRS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,7942.27,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,75486.39,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,93637.63,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130032 - FED-DEPTO. SEMENTES, MUDAS E MATRIZES",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,93301.96,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130033 - FED-ADM.COORD.DEFESA AGROPECUARIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,195382.67,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,991.73,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,1876377.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,31831.26,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130034 - FED-INSTITUTO AGRONOMICO-IAC,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,817803.56,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,2443.56,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,9224.07,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,79.8,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,860461.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,70042.46,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,6660.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130035 - FED-INSTITUTO BIOLOGICO,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,77830.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130036 - FED-INST. DE ZOOTECNIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1664.56,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130036 - FED-INST. DE ZOOTECNIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,373669.8,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130036 - FED-INST. DE ZOOTECNIA,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1774.89,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,3770.22,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16380121 - SERV.REGISTRO ANALISE E CONTROLE- PRINCIPAL,35755.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130037 - FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,4296.77,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130038 - FED-INSTITUTO DE PESCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,717.18,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130038 - FED-INSTITUTO DE PESCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,4515.7,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130039 - FED-INSTITUTO DE ECONOMIA AGRICOLA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4.51,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130040 - FED-GABINETE DO COORDENADOR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,333.55,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130040 - FED-GABINETE DO COORDENADOR,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,138.12,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130041 - FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,8204.24,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130041 - FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,1550519.05,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130041 - FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,255689.03,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130041 - FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130051 - PROJ.DESENV.RURAL SUSTENTAVEL-MICROBACIAS II,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,12103.01,2021-05-08
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,10600.39,2021-05-08
